image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1090432198942081024g.png,"@katie_saylor @TrackCoachAlley @bazi_afsun @ZoeDaniBaker @TMZ Uh... you people are dense and desperately looking to validate this convoluted farce. This area of Chicago is 93% African American, startling high in violent crime, and THE most nonsensical place for two white MAGA guys to orchestrate some bizarre antiquated lynching. 🙄🙄😂🤔😄 https://t.co/QbsZZXdsXH"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1090627922476650499g.png,@roseroserose93 @1EverettAnthony You know what's crazy my lady has said the same shit about me #plottwist Damn Latinas saying all men are dramatic #wtfock 🤨😋😂😂😂 https://t.co/VIMcFXbmPi
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1090662531214004225g.png,@Kevin_Shipp Utter INSANITY. Would someone please teleport me off this EVIL rock called Earth? I'm going to throw up. This sickens my stomach. #Evil #Illuminati #TheTruthCommunity #Abortions #AbortionHorror #AbortionIsMurder #AbortionLaw #ChooseLife #NWO #Depopulation #NAZIS #AbortionKills https://t.co/ImRF4f4Bt7
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1090665504790978562g.png,Arabic: The full story of the differences of the Saud family that led to the killing of Khashoggi https://t.co/mOSBG6Yfgl / NewKhalijNews https://t.co/O0SmWtzEOf
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1090670659200520192g.png,"@BigWoodsEMotor @BuildingMadison @CvtPlastics @americorpusa @AZMetals @MW_Polymers @WMPaintingInc_ @CrescentSw_Inc @factybuysdirect @BalboaCapital @ToyotaEquipment @OVVeterans @WhitelawRigging @prierproducts @RomaFence @CMGPrecision @SocialSMktg @DCSCInc @fandmplumbing @level5pntgllc @HowdonPower @ReichTool @BigWoodsEMotor, we feel your pain. Saturday will feel like the Bahamas! Hang in there, everyone. Stay warm! 😎 https://t.co/okXGtfMUpS"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1090746397471711234g.png,"@rocketsales44 @chuckwoolery The #Party / #Network of #Corruption —#FalseNarriatives, unnamed sources, fabricated news. The true democratic network. Now DonLemon has someone to cry about #Racial #Whites with. https://t.co/00X4oeDsJ9"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1090958122259267585g.png,@jtankoharmeyer @realDonaldTrump How many of those were by #IllegalAliens or #deceastvoters? @LibDems have been #tampering with elections for years! @JudicialWatch is uncovering the #facts https://t.co/V6NTIsGRri
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1090987260701487104g.png,"Amnesty International has published a (long) report on corporate complicity in the Israeli occupation of Palestine, and has launched corresponding campaigns to demand accountability from these same companies. Check it out! Destination: Occupation. Report: https://t.co/cdURiXuvbe https://t.co/2weskj6ZmP"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1091032450090917888g.png,"@realDonaldTrump Deep down, I kinda wish they would build a wall ,so the world could see ,it would be the biggest bomb since Gigli, but unfortunately this is real life, not a game..# no wall https://t.co/k9IuC3c5vu"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1091043170530471936g.png,Oh shoutout to @WS_Boogie for being the realist MC outta LA...excuse me COMPTON Cali-For-Ni-A with a real album out rn for niggas to smoke a blunt too 💯 #EVERYTHINGSFORSALE https://t.co/q9BlUG11jU
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1091199314993377281g.png,@steve_ericson @Franklin_Graham @SarahSFrench Stevie the dude is a homophobic prick https://t.co/e8qEHK98Wx
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1091360890602033154g.png,"""You cannot deal with 'racism' until you understand what 'race' is."" -Al Elliott ""If you do not understand racism (which is white supremacy), what it is &amp; how it works, everything else you understand will only confuse you."" -Nelly Fuller, Jr. https://t.co/qnlgl1q8HF"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1091369124473856000g.png,"@berkobien @dhiggins63 @BibChr @KamalaHarris @TheDemocrats U only say it's shame 2 avenge ur father bc it means WE will pay. It means respecting the HUMANITY of ppl u see as beneath u. As If we owe KINGS or CRACKHEADS we STILL owe. Respectability is not a condition. Thx 2 White inflicted degredation, Blks lost the respect game long ago. https://t.co/P5S1vk5wDA"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1091375777780776961g.png,#Knicks..Porzingis blows off intro press conference in DALLAS.tells Mark Cuban I’m bigger than Emmitt Smith in DALLAS &amp; has family matters in Latvia that are more important!! https://t.co/tcwCI1MN3A
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1091453138509402113g.png,Ralph Northam: “Ed Gillespie is a racist for wanting local governments to decide whether or not to keep Confederate statues” Also Ralph Northam: https://t.co/e5Zpas0MVG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1091481053972348928g.png,@Guitfast il y a l'autre qui fait la promotion de l'islam https://t.co/dJVPUNh0pn
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1091544801009418241g.png,Too all my Brothers and Sisters around the globe and in the cloud 🙏 A Happy and memorable Black History Month. #EqualityForAll #BlackHistoryMonth #Blacklivesmatter #Resist https://t.co/zHMPPg2iC2
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092086885697110016g.png,"@fras99 Dear Black people, Don't use the race card in defending @KamalaHarris while ignoring her record as a DA and Attorney General. https://t.co/RRuPqe1kDv"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092113162869137408g.png,Thanks @mspagesays for sharing an important Black History fact! #SuperBowl #BlackHistory365 #truth https://t.co/vYqclrub63
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092138269133819904g.png,"When I bought my house- instead of congratulations, a fellow white teacher told me... IN FRONT OF MY ENTIRE U.S HISTORY CLASS with a straight face, “You bought a house there..?! That’s an amazing neighborhood. When I lived there, Blacks weren’t allowed.” Wait, what? https://t.co/S6rW5pH1F9"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092148252760334337g.png,Black history facts! #BlackHistory #SundayFacts did you know? https://t.co/jRjoZBEj3G
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092436678474645505g.png,"@EbonyEmpress5__ @erigirl93 @kingsbruh @Mr1738 Black Americans are not ""oppressing"" immigrant communities. You are flourishing here. White Supremacy invites you into spaces that we cannot occupy, but our ppl BUILT this nation. That is the conflict. To add insult your ppl adopt all of the negative attitudes to us from whites. https://t.co/hTnkjNTEsd"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092495597037408258g.png,I am THIS gay. https://t.co/pUuzUkdTGe
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092543842761478145g.png,"2 B clear, some of us are cracking jokes because he's #British and not because he's being #deported. That would be @TomiLahren and other #WhiteSupremacist #21Savage https://t.co/E3TNqKRomQ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092570807178452993g.png,"@slickgit @MovieCastWeekly @GeekCastRy Yes look forward to it and bi weekly is perfect, may have to change the name of the show to MPBW! Thanks for keeping hope alive! https://t.co/c1KDTWbGOY"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092572075330596864g.png,@RepBarbaraLee @DMashak @SpeakerPelosi Not exactly true....she was also friends with Sen Byrd a grand Wizard of the KKK.... and https://t.co/DU5eyO8t2v
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092605502255652864g.png,@RyanAFournier What the hell? #NeverVoteAdemocrat #sacramento #Californiabullshit #BuildtheWall #MAGA https://t.co/Y5Gm4SilDe
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092763249999835137g.png,"@DustyGerald Sure, &amp; racists love to bring them up *all the time* to reinforce a narrative &amp; paint a single image in people’s minds. It’s why white people’s first thought when they hear “welfare” is of a person of color, even though most recipients are white. It serves the goal. https://t.co/T8SCYzdPY4"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092774211607777280g.png,“Stop the deportation of 21 Savage!!” https://t.co/fbtRWJOYiJ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092838688223100936g.png,"UN Human Rights Chief @mbachelet briefs @UN_HRC ahead of the 40th Session of the Human Rights Council. #HRC40 “Migrant women, children and men are not criminals or terrorists. Around the world, migration is driven by poverty, violence and insecurity”. https://t.co/2Ev058XETD"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092847114256900096g.png,"If illegal aliens voted Republican, @BarackObama, @chuckschumer and @SpeakerPelosi would have already built a 100’ high steel reinforced concrete wall 50’ thick from Brownsville, TX, to San Diego, CA, with no gaps in 2009 as a “shovel-ready” project. #BuildTheWall @TheFive https://t.co/UIdU5y2dac"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1092871227218317314g.png,"The liberal media wants to quickly change the national conversation. The media is much more obsessed with a Democrat wearing something racist 35 years ago than about him defending and advocating infanticide, this tells you everything you need to know about our politics today!!! https://t.co/9HpedsItLf"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1093200696168591360g.png,@DonaldJTrumpJr Ironic a trump talking about racism. How big was the fine you father and father had to pay for refusing to rent to black people? https://t.co/JPBepsSJQD
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1093208363486380032g.png,Ok i don’t want to be that person but the people that are saying that Choctaw isn’t like this is also the group of people that have never had anything happen to them. Choctaw has always been like this it’s just in the public eye now. https://t.co/IyWXN2q9Za
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1093274106945040386g.png,"@ClintEastwoodLA @RalphNortham @LGJustinFairfax @MarkHerringVA Democrats are the party of slavery, segregation, secularism and sedition. https://t.co/wGQyiZDiyu"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1093320214727483392g.png,"Meanwhile #BackInTheGulag, the Kremlin is sitting back and enjoying the show @RT_com #Chinese &amp; #Taiwanese militaries exchange saber-rattling VIDEOS on #LunarNewYear https://t.co/tOYl1sFPmF https://t.co/mf2qlq4Jzj"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1093846272463851520g.png,@DiamondandSilk Ladies I know this will make perfect sense. They didn’t get the e-mail to wear their hoods. The Women’s Chapter of The KKK https://t.co/WNNgoBWWCV
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1093995712302497797g.png,"@SpeakerPelosi @RepBarbaraLee Pelosi what a hypocrite your party is. Kkk, anti civil rights bill, Lyndon Johnson , Senator Byrd. https://t.co/ZsnKaVSZk2"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094000969514450944g.png,"@vicgil53 The deplorable, racist, xenophobic scared to hell everyday of their lives base. Seek help. https://t.co/KITuPT5Nh2"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094054655791816704g.png,@Lawrence @GetOutUBum Traitor/ Racist https://t.co/yMTS4CdGVW
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094057084461740032g.png,@cafreeland @markhollandlib @JustinTrudeau @JaffnaPressClub @Meerasrini It was only in 1833 after the Colebrooke reforms of 1832 that pre-dominantly Tamil territories were integrated into a unified Ceylon. Until then they were administered separately. https://t.co/DA4BSGKWY4 https://t.co/yJZ9jy8lhr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094065291011784704g.png,LMBO!!!! #BlackHistory #BlackHistoryMonth #BlackExcellence #YingYangTwins https://t.co/OYnCUK1yex
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094076958709710848g.png,"@marcorubio And pigs fly !!! They lied about #Iran They lied about #Vietnam They lied about #Chile They lied about #Iraq They lied about #Afghanistan They lied about #Iraq. Again. They lied about #Libya. They lied about #Syria. But yeah, sure, THIS TIME it's for a good cause. #Venezuela https://t.co/aDn8IKDxVh"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094086754334732289g.png,"Every time I’m quickly scrolling through and a pic of a baguette or a worm go by I’m like, *all squinty* fuuuuck, is this it??? 2019 is bananas, y’all. #BezosBlackmail #Bezos #Peckergate #NationalEnquirer https://t.co/9ECpHmiYvf"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094125214756003840g.png,"The United States of America is siding with Great Britain, “We don’t care if America becomes Great Britain;” to uphold the Nation’s racism. Geraldine Manning https://t.co/E0RDyw2l8C"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094156000138018817g.png,DON'T CALL ME A NIGGER!! LISTEN TO MY SONG!!! https://t.co/Z4eNQxy0qi I can do all these things Get in the ring or combat with me You are a self starvation suicidal fucking liar. https://t.co/QQ3vasXPWp
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094205299177803778g.png,Saturday #immigration cartoon https://t.co/xIHHBW5Z1z
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094262300570193920g.png,@yaya27889 @tanyanoah1 @abdulhafeez86 @SpeakerPelosi @staceyabrams @realDonaldTrump Dems give $204billion for illegal support and overseas abortions. You can add up from the sanctuary monies that are given by Dems in support of those cities supporting illegals. https://t.co/W8eC5tCf2p
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1094316940540235778g.png,"Turning Point USA Instances of racism In December 2017, The New Yorker published an article by Jane Mayer showcasing interviews with former minority members of the organization. Former staff members said they witnessed widespread discrimination against minorities in the group, https://t.co/R4mh2TqM1G"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1127633154469244928g.png,"Once you let the evil of racism and hate of all non- white non- Christians of the Trump's &amp; the Trumpers' Genie out of the bottle, you can never put it back in. https://t.co/2ugtZ7TTgJ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1127697293916819456g.png,@Jesus_POTUS @TimesofIsrael MLK certainly disagreed with you. He understood exactly what animates the “anti-Zionists.” https://t.co/2AKrEyxQsZ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1128087092003782663g.png,This is also happening in the United States France Germany Belgium England Spain Italy. And what does China do they have put two million Muslims in concentration camps and we not say a word wonder why https://t.co/YANkYf7zJj
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1128649574871195649g.png,@BreitbartNews Hell NO she needs to apologize to us ( u win a election you don't run around with a Palestinian flag when you https://t.co/UlLmu8HJe8
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1128778509306998784g.png,"#25whitemen of the #AlabamaSenate and one alleged closeted lesbian governor, @GovernorKayIvey Put #Alabama in a time machine back to 1819. #AlabamaAbortionBan #alabamaabortionlaw #alpolitics https://t.co/UqpnpTzCeG"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1129632605941379073g.png,I guess I’m threatening niggas now 🤷🏻‍♀️🤣 https://t.co/bzfWIzRXwC
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1129800509395808256g.png,Yes she put personal financial gain &amp; wealth over what is/was good4 t USA. Her daughter once mentioned how she was made 2entertain a Chinese Diplomat's son 2impress &amp;gain confidence 4her &amp;husband's business interest in China. It required her daughter 2be apologetic unwillingly! https://t.co/O3ZFNCT97w
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1129982613945573376g.png,@jacobsoboroff @JuliaEAinsley Seems like old news. Build the wall and secure the border.Change the imagration laws because 120 thousand illegal aliens crossing our border every month will suppress wages in many industries and crush our social safety net Move on solve the problem. It's dangerous breaking in. https://t.co/yj65VhoERj
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1130060341285675008g.png,The hypocrisy of @RanaAyyub exposed by @EffucktiveHumor. Praising the Pope and demeaning the PM reflects her Islamist double standard. https://t.co/1lqYdwEFlg
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1130168926942445569g.png,@mikeschaf Then deport! Why isn't someone doing it? https://t.co/Ig1JEptPiN
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1130678285585833985g.png,I don’t really watch movies or tv— niggas like me live under a rocks so I told her I didn’t really care what we saw. https://t.co/zxJCkIAkCR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1130875046694723586g.png,OMG LET THE GAY RATS BREATHE https://t.co/Nsq0pf7DIv
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1131014407553736705g.png,What do the years... -1947 -1967 -1993 -2001 -2007 All have in common? They could have all given the Palestinians a state. The issues are not based on the offers but rather the rejectionist attitudes towards the existence of a Jewish state. https://t.co/46AcAQygBq
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1131254379523129344g.png,"So, what CAN you do? You DON'T do DACA, or any kind of real #immigration policy, you DON'T understand #TradeWars or #commerce, you DON'T do #truth. You are as transparent as #mud. You ARE a whiney #crybaby. Stop talking about YOU. Do the WORK you ARE supposed to DO. https://t.co/qonFcSsjnn"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1131319573310070784g.png,#Salute #BlackExcellence 👑✊🏽 https://t.co/AxIX8WzKtG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1131521581379981313g.png,WHITE PEOPLE CANNOT SAY NIGGA #KeezyDuzIt https://t.co/XkUhUkMWWC
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1131643889561923584g.png,"@maxpowerbooks1 Hey Max: A truly, ""ODD BUSINESS:"" 200 gay businessmen in suits &amp; ties use homemade tanks to take CA town HOSTAGE for 'tax-beef' (supposedly . . . unbelievably). Hero and GF(s) save town . . . and gays. Excerpt @ https://t.co/bSRKDNCcIP - Amazon &amp; Kindle. https://t.co/RK01FGWnkg"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1131977853883564032g.png,"@TorraineWalker Sounds about right.... YT man pleads guilty for TERRORIST acts/planning , serves a few years and gets out. Prob will get a job and second chance --------- But Black people are in jail for DECADES for small amounts of weed &amp; Woman are getting 99 years for a miscarriage.??? https://t.co/6xurXY82jn"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1132245164481765377g.png,#MAGA #KAG #BuildTheWall @rnlynn1958 @SdOceanSea @1TechnoBuddy @SherryLynSmith1 @UnderdogKitties @Rangeneration33 @NO1GifQueen @ChrissyRoseUp @RebekahPrettym3 @CatcheNameHere @ColoradoKaren https://t.co/2p2nJuXFXE
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1132297500537212928g.png,Big Education Ape: Why Streaming Kids According to Ability Is a Terrible Idea (Oscar Hedstrom) | Larry Cuban on School Reform and Classroom Practice - https://t.co/MbsvIr1ABo https://t.co/qSLGZFQweJ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1132842073026113536g.png,#MAGA #BuildTheWall #donlemon #MaxineWaters #WalkAway #MemorialDay #MAGA #RedNationRising #Trump2020 #TrumpNation #CBS #msnbc #thehill #WashingtonPost #nypost #ajc #abc #nbc https://t.co/67qbPSbXjf
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1132896007723900928g.png,@bonn_michele @MrsWenonaGR @DelSchilling Yes I was part of the AMERICAN Indian Society Of Engineering and Science where I received 10 Gold medals for my Scientific research thanks to Chemical Engineer Rose Daitsman. https://t.co/Q54zdcNmeF
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1133104804815728641g.png,@AOC The majority of your Mexican race are Catholic. You are an embarrassment to all of them by having turned against God and turned anti Christian America Socialist. Socialism is working great in Venezuela. Grow up and turn to God. I will pray for you. ✝️✝️✝️ https://t.co/7IApEK5Aur
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1133580177706033158g.png,"”DIRTY TRUMP” &amp; THE SCUM CITY REPUBLICANS HAVE BECOME THE MOST RACIST, MONEY GRUBBING, DISASTER EVER TO INVADE OUR COUNTRY!! STACKING THE COURTS, TO ACHIEVE THEIR RACIST, WOMEN CONTROLLING AGENDA! HOW UN-AMERICAN! VERY RUSSIAN 🇷🇺 LIKE! PROUD OF PUTIN??? https://t.co/xbfZM45mLD"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1133648431975501826g.png,#resistance #nevertrump #racist #trumprussianpuppet #msnbc #rachelmaddow #chrishayes #shaderoom #naacp #dnc #bluewave #treason #trump #nnpa #forwardtimes #nytimes #washingtonpost https://t.co/6zZhx9oSA9
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1133805131047284736g.png,That nigga look trapped smh lol like literally!! Any min she's going to bite the back of his neck to make sure he dont go NOWHERE 😬#DaddyCageYall https://t.co/z6GsSMulcR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1134179238108487680g.png,@trixiemattel do a Legally Blonde drag show tour please. https://t.co/ymMh12Dl7y
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1134472956577366016g.png,"@MK25Patriot @Emma_Ford2 What I here from you is you’re ok with his bigotry, hate, lying, cheating, racism, hurting our farmers, enriching himself and his rich friends all because he’s serving your purpose of your own racism and bigotry. Makes sense. Ask god for forgiveness for the hatred in your heart. https://t.co/LgMCJtmETo"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1134544840774082562g.png,@realDonaldTrump Am I reading this right? One week I hear him praising God and Christianity and now he wants to lead the plight of the LBGTQ community? Didn’t he ban trans from the military? 🤔 https://t.co/ysTNIwnFq0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1134637483604545537g.png,@Trump454545 @RealMAGASteve ISLAM IS NOT THE RELIGION/POLITICAL IDEOLOGY OF THE WORLD. GO BACK TO YOUR ARAB COUNTRY OF ORIGIN...😛😜☠ https://t.co/8HPMsMQdd4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1135174485429161986g.png,Bishop @ThomasJTobin1 we disagree that Catholics shouldnt support/attend LGBTQ2+ events. Here's my Catholic son with @cityofhamilton councillor @aidan_johnson at Pride in the Park Last Year. Aidan was our City's first openly gay municipal politician. #HamOnt #PrideMonth https://t.co/7EQ3j2kYEF
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1135258411061469187g.png,"@ewarren Everytime you get called Pocahontas, I feel he is insulting me, as well. Descended from Native Americans but not enough for a tribe. STILL DESCENDED FROM NATIVE AMERICANS! https://t.co/QOYjIG0h6L"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1135694768078434305g.png,Black men don’t cheat https://t.co/NrjRxbFRpI
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1136465793967726592g.png,❗️CO COME OUT THIS SATURDAY❗️ Let’s spread the word about the inhumanity our Sudanese brothers and sisters are going through! We won’t let Sudan suffer in silence🇸🇩 #SudanUprising #SudanMassacre https://t.co/RwRgPzzZrK
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1136605119917805571g.png,When MS-13 moves into your neighborhood to sell Mexican drugs to your kids don’t worry Bernie and Liz will protect you. https://t.co/xJ5oO8TAOR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1136765606819053568g.png,"@fishplums @kraft_nathaniel @Timcast Back in my day, a coward like you would have been laughed right out of the gay bar. With any luck, that still would be true for most of us. Take your safe space and stow it where the sun fears to tread. https://t.co/sEdkJLKT7e"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1136983239233626112g.png,Praise Allah she is beautiful #Moors #islam https://t.co/alcbGJUZ5q
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1137397266136702976g.png,"Smart and Final has the worst customer service. I was accused, by the Asian cashier of taking a S&amp;F recycle bag, I explained to him, I bought this bag a couple of days, and he asked me repeatly, because the bag looked new, I told him I was offended @SmartandfinalSF https://t.co/CdwFALgdj2"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1137746083453341696g.png,"@anneursu The 10th grade reading list at my daughter’s all-girl school were books written almost exclusively by dead white men, including the puritanical texts! Her young female teacher didn’t see the problem. #SummerReading https://t.co/QhmDg9zWdi"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1138231752139452416g.png,I Like This ❤🧡💛💚💙💜🖤 Happy Gay Pride Month #gaypridemonth #LGBTQPride #outandproud #dianadarbymodelmgmt #therealdavidperry #GayPride https://t.co/QJwnqPqhoQ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1139317088089067520g.png,@MaryGio4Trump Racist much? https://t.co/Rn5ukEcZ6G
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1139972197039165441g.png,#fortnite #fortnitememes #fortnitevictoryroyal #memes #dailymemes #likeforlikes #followforfollowback #fortniteleaks #fortnitevbucks #fortniteclips #explore #edgymemes #tfue #xbox #dankmemes #streamer #streamerbtw #yeet #memes #yourhomo #superman #meme #homo #lazydown https://t.co/sIicsKUD6L
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1141061442399100928g.png,"Not only is New York becoming unattractive &amp; dangerous but t Mayor &amp; Govenor R not finished w t destruction of N.Y.C. It's not enough 4 t Govenor, now issuing Drivers Lic. 2 illegals? And t Goofy Mayor is running 4 POTUS! Anything 2get out of working - A bum!🙉👎🏼🤡 https://t.co/6Wx0Wo5dK7"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1141476662179172352g.png,Homo/transphobic conservative POCs after the extreme right is done destroying LGBTQ rights and comes after them next: https://t.co/nhEWtUD05Q
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1141518660441391107g.png,"@DesignationSix @Nestle @Drumstick @Purina @StarKistCharlie @Walmart @OmahaSteaks @MyPillowUSA @Disney @ProcterGamble @DuluthTradingCo @oscarmayer @Duracell @Progressive @GEICO @USAA @AARP Plz pull your ads from Alt-Reich Hasse Netzwerk Fox. If you advertise you appear to approve of their #Auschwitz motto, ""Arbeit Macht Frei.” OK by you? Your ads fund #racism, #misogyny, #Islamophobia, #WhiteNationalism, #AntiSemitism &amp; stupid bloviation. #BoycottFoxNewsAdvertisers https://t.co/K6xBdRpsRk"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2019_batch_300/1141519183194144768g.png,my stepdad just said gay people are disgrace and how they should all disappear off the face of the earth https://t.co/OCRi37GIyU
