image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082329629115994113g.png,Eat &amp; meet people from the community! Enjoy a delicious Somali Cuisine Buffet made by @rpcateringcollective ::: Tuesday January 15th 11:30 AM - 2:30 PM at @paintboxcatering ::: $10 Buffet ::: #africanfood #somalicuisine #regentparktoronto #torontoevents #paintboxbistro https://t.co/J7kZNBG5MW
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082330012978622464g.png,Visiting Irvine bbs. #tranny #Trans #transsexual #IRVINE https://t.co/O9FhXoS8Yf
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082330201596588033g.png,"@BarbaraRedgate @Vooms1 #CCOT 🙏Hey🙋‍♀️, I agree, let's give him a much better fate than she gave our poor Amb Stevens FOR KNOWING TOO MUCH. NEVER FORGET BENGHAZI.💖✊#NeverForGetBenghazi☦ #BuildTheWall #MAGA #QAnon #WWG1WGA #Trump2020 ✌💖🇺🇸🕊 https://t.co/IXtfXBhveF"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082331075723100160g.png,"You can’t beat a nice bowl of shrimp n’ grits. Here’s our Thai version with Waco, Tx. Grits, coconut curry sauce, fresh herbs, and jumbo Gulf shrimp 🍤 🤤 🌿 #shrimpngrits #iloveroost #thaiflavors https://t.co/evVTWbuCgh"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082336539592536065g.png,"(CNN)Cheetahs, tigers and lions have infamously become a status symbol in the oil-rich United Arab Emirates (UAE). But now wealthy citizens taming such wild animals to keep as pets face a $136,000 (700,000 Dirham) fine or jail. https://t.co/lHAJCEBTop"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082342234731638785g.png,@rkelly paid 10K for my @megynkelly interview about police and prison abolition to be added to @WORLDSTAR last night. This man needs to fire his crisis manager. You niggas just helped me secure 3 BAGS!!!!!!!!! #SurvivingRKelly dumb https://t.co/vwejSkNiZm
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082346261628506112g.png,@rkinseth That could be the breakdown of our Nation if we lower our guards. #WeThePeople need to stand vigilante on all those socialists and Islamists that are usurping our 🕊GOD🕊✝️BLESSED✝️🇺🇸USA🇺🇸. https://t.co/R0IVSX73xL
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082346496371183618g.png,"Temos uma publicação no Facebook com o nome de todas as pessoas que fizeram o 6º ano juntos no anglo, na qual a @Anto_Salles pediu quem iria continuar estudando nesse, aí blz esse ano a maioria está indo para a faculdade e tals, mas Mozart não está nesse grupo, rindo triste https://t.co/f7B2LyEEAw"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082347048089935873g.png,"Brandon Cumpton gets the win after throwing five shutout innings (1 H, 2 BB, 2 SO) in the Dominican Republic https://t.co/OeQMy0di8q https://t.co/gNdD4oUllA"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082353704840368128g.png,Why aren't these available in regular grocery stores? God love Asian markets! #burlingtoneats #burlingtoneatsfood https://t.co/xhrdOCJVyD https://t.co/YODGPMYknj
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082357603391410178g.png,"BREAKING NEWS: Cyntoia Brown, a young black woman sentenced to life for murdering a man involved in her sex trafficking, was granted an official pardon this morning. This declaration of clemency will end her imprisonment after 15 unjust years. #cyntoiabrown #blacklivesmatter https://t.co/jzlbQD5PyS"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082360663777849344g.png,Soldier is gay!! And he has an ex named Vincent!!! Thank you @PlayOverwatch for finally giving us more like you promised https://t.co/6XsE4isg7a
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082364226876915712g.png,"Please join us for our first meeting of 2019🍷 Wednesday, January 16th, 7:30pm 3009 Hanover Avenue Guest Speaker: Ali Greenberg, Founder of The Broad, a workspace, social club and community center for women and gender minorities. #wethebroad #rva #mdwc https://t.co/w8ESLbSAGJ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082373540274425858g.png,"@segregustavo Esto hacían el presidente y la primera dama de Uruguay hace un par de años. No, el guardaespaldas no era negro, porque no tenían guardaespaldas. “Una forma diferente de hacer política”. https://t.co/MhtsVdJBWq"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082380658851409922g.png,"“Turkey is committed to defeating the so-called Islamic State and other terrorist groups in Syria, because the Turkish people are all too familiar with the threat of violent extremism.“ Pres.Erdogan’s Op-Ed for @nytimes https://t.co/ISpEdcETlN https://t.co/dMgyYGqX7X"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082381515777036290g.png,@charliekirk11 democrats don't have a heart for the 22-year-old and all the other ones that were killed by illegals DEMS no heart https://t.co/IDzhe6IYSV
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082382160898781184g.png,"Thorgy Thor performing at A Drag Queen Christmas at ACL Live in Austin, Texas. @thorgythor More photos... https://t.co/XSwaDufgN8 https://t.co/dWYTRMxKyh"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082385621698506752g.png,Am I the only one who finds making North Africans &amp; Middle Easteners identify as White inaccurate? Should we not have another census option? Honestly the entire question should be changed to a map &amp; a color spectrum where u check the region &amp; shade that best represents u https://t.co/8DTjT2rXQJ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082387412301549575g.png,Why is so hard for y’all niggas to understand this 🤦🏽‍♂️🤦🏽‍♂️ #SurvivingRKelly https://t.co/QyjqD4LnEr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082390544171491328g.png,A nigga: *has me fucked up* Me: https://t.co/6XwgREtSV7
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082390884803584001g.png,"Come for a whirl wind tour of post-biblical Jewish history, and a quick lesson on the essential elements that define Judaism. Thursday at @bluemoonrino 7pm RSVP: https://t.co/X8ZtU1EIWB #brewtheology https://t.co/5jnjtvCsj0"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082393060552728576g.png,El Ayuntamiento de el #Mante #PorUnCambioVerdadero Te Invita a Disfrutar la Tradicional iii MEGA ROSCA !!! No Faltes #NLD #FelizLunes #Reynosa #Matamoros #CdVictoria #Tampico #Altamira #Madero #CDMX #Edomex #Monterrey #Queretaro #SLP #Veracruz #Tamaulipas #TataMartino #REC2019 https://t.co/s1sT06scZE
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082393755330723843g.png,Afinan Gobierno del Estado y Gobierno Federal estrategia de seguridad para Tamaulipas. https://t.co/Cjve42tHZF @gobtam @fgcabezadevaca @aldojacques @Garjuarez @PacoAragones https://t.co/4YytF5yrdK
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082397008630030342g.png,Niggas in Florida a different breed moe😂 https://t.co/Kq1ksaEDUM
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082400608047583233g.png,@Supatothedupa That’s not a racist sandal my guy. That’s a character from dragonball Z. That’s Mr.Popo fam. https://t.co/xMYXskGA0p
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082401282290139136g.png,".⁦@PaulPenzone⁩: children were Hispanic, but nothing indicates ethnicity was at play here. We pursue justice no matter what. We must have checks and balance. ⁦@KTAR923⁩ https://t.co/KYRLyyVDCU"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082402402077237249g.png,President Trump to address the Nation on Tuesday (tomorrow) night in prime-time.#BreakingNewsNow #Breaking_News #BreakingNews #BreakingNow #Breaking #PresidentTrump #PresidentDonaldTrump #Trump #DonaldTrump #PrimeTimeAddress #PrimeTime #UnitedStates #BuildTheWall #BuildTheWallNow https://t.co/PhZivRnSJG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082404523556122626g.png,my nigga sancheezy https://t.co/RGKqeYaCnF
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082407142571864064g.png,@nealplot @jrbloom57 @GlennInvestor @anne19brown @TeamPelosi @TeedIsMe @dontcavitate @NavMan_CanDo @_TheRealBecky1 @therealDiscoSB @David_MagaUSA @dybarb @fightinirish109 Because he was trying to get the ones that had no semblance of background screening of terrorists and countries rife with TERRORISM as a result of Obama policies. And look at how much opposition THAT got. Are you fucking kidding me? You think they'd go for Muslim ones w controls? https://t.co/iV0A8gp6OH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082412337129246722g.png,@GoldsGym time 🤘#mexican #HULK #bodyengineers #iconmeals #gymtime #goldsgym #ActorsLife #jessejames #rollinsw0llen #BuildYourBody #Venice #evogennutrition #fitness #goldsvenice #evogenelite #harbinger #harbingerfitness #gymrat #tc1Gel #MondayMotivation #MondayThoughts #nike https://t.co/b91oSoHnEN
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082412653559963654g.png,"@KamVTV @KamVTV thinks immigrants (just the brown ones) #scaravan deserve to be reviled, locked-up in cages, sexually abused, tear-gassed and their medical needs neglected. And I wonder if she'd participate to make it happen. https://t.co/hucYynK2GO #TrumpIncitesViolence https://t.co/BSAjGhYxuY"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082417523478417408g.png,@realDonaldTrump #BuildTheWall #MAGA #JobsNotMobs https://t.co/TulDT6RPWT
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082427704652296193g.png,#elterroren4palabras es ahora una tendencia en #MexicoCity https://t.co/JWADrcuEJg https://t.co/4uqSNGAPru
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082429538842365953g.png,Never change Chinese Restaurants. Never change https://t.co/noZT9kYzzG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082430417381146625g.png,@hardball @tedlieu @tedlieu you suck! Never once have showed any empathy towards any US Citizen killed by illegal aliens? @DailyCaller @FAIRImmigration @latimes https://t.co/6AHogdpWxr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082432689486135297g.png,Because I’m a woman. Because I’m a musician. Because I’m a mother of a beautiful girl. Because black girls lives matter. Because young girls lives matter. Because we have to protect our children. Because this is unacceptable. Because this has to be brought to light. FUCK RKELLY! https://t.co/Ia7ajlxtIB
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082433164495151104g.png,So @WWE announced all these people coming tonight however they still will have vividly racist hulk Hogan on #raw tonight so I will not be watching https://t.co/Eu4eyYlMhK
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082435012077801473g.png,This how relationship be nowadays..... Pretty ass girl with a goofy ass nigga https://t.co/ewByCvYIWi
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082444042418487301g.png,These niggas singing like gtfoh and start the game so I can see my niggas Tua and Trevor smh https://t.co/IFjrmVJjUZ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082445394406199302g.png,"It's not every day you run across a Totem Pole.This one's about 15 minutes from my house, go figure. But my wife is part native American so it's kinda fitting.👍✌ https://t.co/Yp3Ojah6ED"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082448590910439424g.png,@MikeyChopz My nigga said that slavery was a choice tho... https://t.co/mS6MVaJtPi
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082449113193594881g.png,"❗TWEETSHEET ANYTIME❗ HELP THE KOREAN DOGS TO FIND ADOPTION Pls, share the dogs available for adoption saved by .@NamiKim_DogsSK from the cruel #DogMeatTrade #SouthKorea Click on ""TWEET"" - Send the tweets➡https://t.co/Spn6GISdBO #AdoptKoreanDogs https://t.co/FrCtcjYLrT"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082455089099538433g.png,"They Should Give A Rollie To Niggas Who Want It .. Who Don't Know A Thang But Trap, Doe.. 💯💯 Blue Faces, I Put That Over Nat Hoes ! (Thinkin I’m Slippin’ Run Up N Get Clapped Hoe !) 🚫🧢#StuffedInMyPocket 💸💸 All 2019 ! https://t.co/ee0pv4vNba"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082455192061333504g.png,Just thinking on how I really used to call some clown ass niggas my brothers...... my my my https://t.co/tqcNLUp63d
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082455678621548545g.png,"@WalshFreedom And Democrats would be wrong to not fund 1/5 of what they previously agreed to fund in order to build the wall. So where do we go from here? Wait until more Americans are murdered? More ""migrants"" dead? Terrorists slip in? If you build it, they won't come. #BuildTheWall https://t.co/8n4PCDgWCb"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082456821040844800g.png,Y bueno mucha cuarta transformación... pero siguen discriminando a los mexicanos por su apariencia ! .... están peor que el sexenio pasado!!! https://t.co/rIDrwlK81N
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082458238010953731g.png,"disrupt growing Black identification and solidarity with the Palestinian struggle. Affiliated with the Smithsonian Institution, the Birmingham Civil Rights Institute was founded in 1992 to commemorate the city’s role in the struggle against institutionalized American racism. https://t.co/ThcT9Gl0uQ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082459375787278338g.png,"@costareports IT'S ALL A BULLSHIT GAME TO THESE MUTHAPHUCKAS...The media, the fuq'n Republicans, their stupid, wack azz, racist bigoted MAGA voters, and the rest of the country gets fuq'n screwed while they pay fuq'n political games. Does not one of these access journos care bout their country https://t.co/tX1O0e7hab"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082460247774674944g.png,"Dinner (@ Cafe Rio Mexican Grill in Tempe, AZ) https://t.co/Dtk3fS9CkM https://t.co/MmKxPmrze0"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082460258163937280g.png,"I got @Jschwartz916 #CravingsHungryForMore for Christmas and today we finally cracked ‘er open. Worked up some Pad Thai carbonara, tangy herb-sesame slaw, and grilled portobellos with chimichurri. Needless to say @chrissyteigen is the gift that keeps on giving. https://t.co/xYrY9cPnOt"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082465109140594689g.png,Saludos a toda la raza Bird Box de la U...Del glorioso Tuca FC ... info MD 🏃🏽‍♂️💨💨💨💨💨💨💨 https://t.co/7BL1Ed8b7V
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082469062200963072g.png,"In just a few weeks CEO, Scott Massey will leave for Cameroon Africa with @josephdaliwa to expand the farming revolution we started in Togo! #TimeToTell #GiantLeaps #eisforeveryone https://t.co/jxUO8QJg9q"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082469407526449152g.png,"RT @TeamPelosi: We repeat: nothing for the ineffective, immoral and costly 'border wall'. #TrumpShutdown https://t.co/0dQj2E5JCb #foxnews #foxandfriends #tcot #tlot"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082470926396997632g.png,I done found #tupacshakur I knew that nigga wasn't dead! #BlackTwitter https://t.co/klEBzro7pd
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082472164534702080g.png,@PreacherLawson PREACHER YOU MADE ME LAUGH TIL I PEED MY PANTS!And I'm A Black Woman!! Not offended in the least!! Love the booty shake😉😊😆😂🤣😂😅 https://t.co/muYfdgnpmO
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082474301687808000g.png,Can someone explain why Lil Wayne looks like a mix of me in the morning and a basic white girl?? Like what the heck is he wearing?? Also could’ve done without him on stage #CFPNationalChampionship #confused https://t.co/y0zZRF9Rll
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082477533042483200g.png,"I'm not gonna lie I expected this but at least I'm not calling everyone virgins, racist or assuming only men playing these anime games. How hard is it. If you don't like something don't buy it. Don't be a Jack Thompson #SenranKagura https://t.co/OpeyoU8Jkp"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082479053758779394g.png,Israeli-American real estate mogul Adam Milstein recently made headlines when it emerged that he had solicited funds on behalf of two student senate candidates at the University of California at Los Angeles (UCLA) who espouse strong anti-Palestinian views. https://t.co/rB686MFkAH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082479737128259584g.png,"When @lileana_pearson came to visit me in New York City, she asked me to take her to get a quintessential Jewish meal. This is real footage from our dinner. https://t.co/WKxg9cJqDB"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082483233160216579g.png,Trans-Europ-Express. https://t.co/Hf09JgmWZh
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082486952580894720g.png,“All white like a racist bitch” https://t.co/aQVJJoN5r8
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082502299292000256g.png,Looking back at 2018 blessed and grateful and carrying it into #2019 #letsgetit my #kings and #queens #BlackExcellence #therealdonnywalker #goddess #LevelUp https://t.co/E5D5Oja8BS https://t.co/TymoSH5Is4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082507997329256448g.png,@newborn_crotch @HurtNowitzkii @wristofer Nigga I smoke cigars what’s some weed I was smacking that hoe. https://t.co/FvXJejSzJ6
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082508467796172801g.png,".@Gob_Victoria: Inaugura Alcalde victorense actividades del Voluntariado de @SEDENAmx, para el 2019 https://t.co/zkbKXVKdj5 #FelizMartes #Reynosa #CiudadVictoria #CdVictoria #Tampico @CdVictoriaTams @CdVictoriaTamps #CDMX #Edomex #Monterrey #Tamaulipas #ElTerrorEn4Palabras https://t.co/TJqZQKHQKv"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082511693899550720g.png,En mi #playa #Miramar #Tamaulipas https://t.co/8Adxayw7ww
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082513897737859073g.png,@BADMAMl No homo but i was ready to see ass https://t.co/wXlpLU5dbz
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082519122301222912g.png,@SeattleThot Def the Manu Ginobili of White people https://t.co/qrv89JYKvK
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082522877314756610g.png,"Hermanos y docentes boricua, miren esta oportunidad para empleo en el @FortWorthISD . Compartan la info por favor! @Sapientis @PuertoRicoPUR @puertoricounder @discover_PR @CALSAfamilia @ALASEDU @gabrieLAinez_ @WakingUpCourage https://t.co/n3lEqHxd2G"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082530935822667776g.png,"While you’re in RoRo, if you have a sweet tooth, definitely check out @therealmeltphx! It’s a small stand right outside @JOBOTCOFFEEPHX! I got a single scoop of Thai Tea Ice Cream, and they serve it in a Chinese take-out box (oyster pail) https://t.co/SV5I9eMn2D"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082541898634575872g.png,@GohanOXG @KidJaydenENY You out here disrespecting niggas? Just know I'm coming for you boi. Your ass is grass. https://t.co/H5fQG9OE4Q
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082563546863398913g.png,"TARA YOUSEFI ART.KURDISH CONCERT.CASPIAN RESTAURANT.IRVINE CALIFORNIA.JANUARI.6,https://t.co/4BwgMh2j2U,7:https://t.co/hfCHyShAn5 MUSIC.KURDISH COMMUNITY OF SOUTHERN CALIFORNIA.تارا یوسفی.کنسرت کردی.رستوران کاسپین.ارواین.کالیفرنیا.موسیقی زنده.کردهای جنوب کالیفرنیا.۶ژانویه۲۰۱۹ https://t.co/mieuqG4HDc"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082571000653463552g.png,Nigga blowing up the spot https://t.co/2fhWY5SCHx
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082593995514089472g.png,My students are organizing an event called Diversity Day to celebrate our ongoing work after our school raised the #BlackLivesMatter flag. https://t.co/zf2EPx9q64 #edchat #vted #btv #vermont #montp #donorschose Use LIFTOFF code at checkout to double your donation. Thank you! https://t.co/2HOSUeWiom
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082601067454574592g.png,"RT @TeamPelosi: We repeat: nothing for the ineffective, immoral and costly 'border wall'. #TrumpShutdown https://t.co/0dQj2E5JCb #foxnews #foxandfriends #morningjoe"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082615964150181888g.png,"@Real_SweetT @CBSNews @CBSThisMorning Blaming all immigrants for the actions of a few, is like blaming Americans for https://t.co/OsMyLP8Vb3"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082616039639269378g.png,"8 January 2019 #CFR #NBC #MSNBC #MorningJoe Intellectual Prostitutes Stop gun violence Gun Control Blame inanimate objects (Guns) #jeffdavisshow Not blaming inanimate objects (US Bombs) Bombing &amp; Starving Millions 🌎 Iraq, Afghan, Syria, Yemen ""The Great Culling"" - jd https://t.co/GGTwAhciou"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082618399430201344g.png,Native American women are more likely to be sexually assaulted by people who are Non-Natives. Women are deliberately sought after by sexual predators. That Native American woman at that healthcare facility has been getting sexually abused for years. Look at the stats of abuse https://t.co/Olrzz84R29
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082620121913454594g.png,"This says it all for me on how ridiculously low we have fallen since this orange turd has dragged us into a racist, wasteful, distracting, fake wall crisis. https://t.co/AOx35ANB0K"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082620352977649665g.png,"@m_morris62 @realDonaldTrump WE CHOSE the JOB: “Over there” affects our national security. Who thinks build a wall, create self sufficient industry, then it won’t matter what happens over there? Do we DEVOLVE into 3rd world authoritarianism or GROW with the 1st world? #NATO I choose ORDER over chaos. https://t.co/9qSPT9FUgJ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082629307493695490g.png,"@ccwwccww1 @HeadlineJuice PREVIOUS TWEET-WAS ALTERING BY 1940 HOOD-HACKERS! GROSSLY UNCONSTITUTIONAL VIOLATION OF HUMAN RIGHTS! THIS IS SPECTACULAR DEMOCRATIC -COUNTRY! PEOPLE SPECIAL COMING TO AMERICA-FOR FREEDOM, BETTER LIVE! NOT TO BE SLAVE BY STINKY-NAZY LESBIAN-WHO MORE THE 30 Y-HURT-NEXT DOOR PEOP! https://t.co/OUquQf58jp"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082629355229057025g.png,@realDonaldTrump #MAGA #JobsNotMobs #BuildTheWall https://t.co/fpplA2lA7C
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082635730344660994g.png,"Romans 12:12 ESV Rejoice in hope, be patient in tribulation, be constant in prayer. #God #Jesus #HolySpirit #Blessed #PrayedUp #Thankful #itsawayoflife #Faith #Hope https://t.co/Kem2os3CjO"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082643274228211713g.png,If white ppl have to carefully navigate around interacting w/you chances are. Their entire perception of you has been crafted by #MSM narratives or those already case hardened by #MSM narratives. #MeltingPot black my ass. 😂😂😂😂😂. https://t.co/StC3F4Po1u
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082650428121202688g.png,@SauterRory @realDonaldTrump Best President ever said 63 million that voted for you &amp; love our President. #BuildTheWall https://t.co/WMs3dn3jgW
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082651212921618433g.png,"Washington Secrets By Paul Bedard: CPAC chief backed for Kansas Senate bid by Reagan’s PAC; List: What Trump wants for wall, border security Via @SecretsBedard @dcexaminer https://t.co/HSWtaAEzl9 https://t.co/wPq4OPfm6K"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082653173561610240g.png,why are you niggas so dumb and so dense 🤦🏾‍♂️ one asking me where was I with this R Kelly outrage 30 years ago when i wasn’t alive &amp; the other one don’t know how to read https://t.co/8vbJAg1sTO
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082657635802009601g.png,"@TalbertSwan ""Well, White ppl died for Sla--"" https://t.co/JUbwIIoRZs"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082658545974366210g.png,@HackettOfficial Luv your Ethiopian blog. I’m working on a book. https://t.co/NUlMoq3fpr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082665124895342593g.png,Indian Occupied Kashmir's 1st Muslim Pilot...!! Thirty-year-old Iram Habib has become the first Kashmiri Muslim woman to become a pilot. #KashmirWants_Freedom https://t.co/Q8Tkqpwftg
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082667758742048768g.png,"DMX: here we go again, how many times do I have to tell y’all rap niggas, I have no friends! DMX’s friends: https://t.co/aFgUgCSet6"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082669651278974976g.png,PBS NewsHour Video: “What does R. Kelly’s alleged culture of abuse suggest about how society views black women?” | Larry Ferlazzo's Websites of the Day... - https://t.co/EYeWuAz7rT on @Larryferlazzo https://t.co/yJibWA5gi1
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082677664849321985g.png,#sectorfinanciero es ahora una tendencia en #MexicoCity https://t.co/zWqr2KZkgT https://t.co/idwohkujhh
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082677755517517826g.png,I'll never screen #BlackLivesMatter because they only matter when you're heterosexual https://t.co/bAS6tznHZm
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082679581193076741g.png,Big Education Ape: Did the IPET Initiative Reform Schooling? (Part 3) | Larry Cuban on School Reform and Classroom Practice - https://t.co/d2Pp2AiHBr https://t.co/yOX2AoUWyE
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2019mixed/1082682815727235073g.png,"Worn with pride!! Thanks again to my @NABJ sister, @noblejonesontv! You have my 1OO percent support!! Always!! #BlackJournalistsMatter #BlackExcellence #NABJ19 #NABJFam #JournoLife #TuesdayMotivation #TuesdayThoughts✊🏾🙌🏾💯🖤❤️ https://t.co/QReyIbGReC"
